,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
37,Stick & Bowl,Chinese,3.5,£,31 Kensington High Street,51.5022305,-0.1888732,https://www.yelp.com/biz/stick-and-bowl-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qF9kj2qjuE7WChgusz-K6g
38,Mei Ume,Chinese,,,10 Trinity Square,51.5101082134418,-0.0779114243917703,,
39,Red Sun Chinese Restaurant,Chinese,3.0,££,2 New Quebec Street,51.515099,-0.15799,https://www.yelp.com/biz/red-sun-chinese-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tCZkqKf5N2OciSpaUJCuAA
40,New Mayflower,Chinese,4.0,££,68-70 Shaftesbury Avenue,51.511849,-0.131981,https://www.yelp.com/biz/new-mayflower-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IX34i9H1OKjesMp_-lhcpA
41,Hiro,Chinese,4.5,££,100 Boundary Road,51.5377,-0.184907,https://www.yelp.com/biz/hiro-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CpfJcfFlQdgqA4qjH02uBA
42,New Culture Revolution,Chinese,4.0,£,305 King Road,51.4846987211029,-0.174983628094196,https://www.yelp.com/biz/new-culture-revolution-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YrEwWEkHd5BoSig653YSJA
43,New Culture Revolution,Chinese,4.0,£,305 Kings Road,51.484645,-0.174931,https://www.yelp.com/biz/new-culture-revolution-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7LMRibjYvu1I0vuxU5taPg
44,Chai Wu,Chinese,4.0,££,87-135 Brompton Road,51.499182475948,-0.164398551603675,https://www.yelp.com/biz/chai-wu-knightsbridge?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H2YAYN-AsqN8Lz2zej9xiQ
45,China House,Chinese,3.5,££,51 Marchmont Street,51.525005,-0.125414,https://www.yelp.com/biz/china-house-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,J8pcjV5CrZS5iZDX5-RINA
46,Yipin China Restaurant,Chinese,4.0,££,70-72 Liverpool Road,51.537275,-0.106626,https://www.yelp.com/biz/yipin-china-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IeMFeX8iu-C1gYaM-sZteA
