,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
39,The Peasant,Gastropubs,4.0,££,240 St John Street,51.5257670339641,-0.103859877687725,https://www.yelp.com/biz/the-peasant-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LmS_NsB9gxrq-QGrtM7LsA
40,Katzenjammers,German,3.5,££,24 Southwark Street,51.504827352652,-0.0910319201774978,https://www.yelp.com/biz/katzenjammers-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jcBeMcH_nAaDDJotomqs-g
41,Wafflemeister,Ice Cream & Frozen Yogurt,,,Unit 10,51.5815026214629,-0.338540375232697,,
42,Mother Kelly's,Lounges,4.5,££,251 Paradise Row,51.5283869050483,-0.0561702696149043,https://www.yelp.com/biz/mother-kellys-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,i4sDNMJATBgWqjesmJTYgg
43,Beirut Nights,Mediterranean,3.0,££,19 Abbey Road,51.5299626233313,-0.269288158850827,https://www.yelp.com/biz/beirut-nights-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,J49_m7KbqYykHli1Ko5bDQ
44,Seasons Dining Room,Modern European,,,323 King Street,51.493341,-0.240878,,
45,Duck & Waffle,Modern European,4.0,£££,110 Bishopsgate,51.516178,-0.08094,https://www.yelp.com/biz/duck-and-waffle-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hOLFwKg4-0FsCleJ4yoCXw
46,Richmond Vault,Modern European,4.0,££,5 Hill Street,51.4593765,-0.3063417,https://www.yelp.com/biz/richmond-vault-richmond?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cFAvcyOPsTPMSxTtkF4How
47,The Yellow House,Pizza,4.5,££,126 Lower Road,51.4936879861306,-0.0484748711337006,https://www.yelp.com/biz/the-yellow-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,H6d5NYRpqhKaFjN6E7r1sg
48,Myddleton Arms,Pubs,4.0,££,52 Canonbury Road,51.5417587,-0.0976421,https://www.yelp.com/biz/myddleton-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fY8HWk2IAHT9vr9LYlHCxw
