,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
153,Roti Stop,Fast Food,4.5,£,36b Stamford Hill,51.5650585351901,-0.0728696615443503,https://www.yelp.com/biz/roti-stop-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1nkl_so8z2Vwz68kKHaa0Q
154,Pat And Pinky's,Food Stands,,,Lewisham Way,51.4684261,-0.0257536,,
155,White Men Can't Jerk,Food Stands,,,The Magic Roundabout,51.5256703,-0.0875615,,
156,Troy Bar & Restaurant,Jazz & Blues,4.0,£,10 Hoxton Street,51.527616,-0.080131,https://www.yelp.com/biz/troy-bar-and-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eXp-OnzLT6pi7idx97TP9Q
157,Paladar,Latin American,,,4-5 London Rd,51.4981401,-0.104369,,
158,Silva Caribbean and Latin American Cuisine,Latin American,3.5,£,148 The Broadway,51.5098455,-0.3277902,https://www.yelp.com/biz/silva-caribbean-and-latin-american-cuisine-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ebZwt9-sGuuU3rIo6O3EVA
159,Columbia Restaurant,Latin American,,,DoubleTree by Hilton London Docklands Riverside,51.5043483,-0.0334436,,
160,Mi Cocina Es Tuya,Latin American,4.0,££,61 Westow St,51.4177748,-0.0820176,https://www.yelp.com/biz/mi-cocina-es-tuya-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nMDC_0s833y6uWDzEEIWRA
161,Jerk Garden,Specialty Food,5.0,£,394 Brockley Road,51.453979,-0.0379514,https://www.yelp.com/biz/jerk-garden-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,w8BHTtoDhGm0osvKfbeZsg
162,troybar,Venues & Event Spaces,,,10 hoxton street london,51.5276306,-0.0801293,,
