,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
166,Ponche Taqueria & Cantina,Mexican,4.0,$$,420 W 49th St,40.76319,-73.99045,https://www.yelp.com/biz/ponche-taqueria-and-cantina-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PAJdNrD4HFBN16OAFeDx4A
167,Purepecha,Mexican,4.0,$$,213 Smith St,40.68453,-73.99182,https://www.yelp.com/biz/purepecha-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1ux5rxwWjKxoXHUyGynwSg
168,Casa Enrique,Mexican,4.0,$$,5-48 49th Ave,40.743404338358,-73.954350367693,https://www.yelp.com/biz/casa-enrique-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dgaNriM1VdI2nGochhHE_g
169,Gran Electrica,Mexican,3.5,$$,5 Front St,40.7027,-73.99314,https://www.yelp.com/biz/gran-electrica-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,f7g3GhoQs9nQVTJEL2p48Q
170,Panchos,Mexican,4.5,$,964 Amsterdam Ave,40.8015,-73.96534,https://www.yelp.com/biz/panchos-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DY2wlHlgC5eHITs-d5rT4w
171,Agave,Mexican,3.5,$$$,140 7th Ave S,40.734767,-74.002415,https://www.yelp.com/biz/agave-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QwL5LS436Xjo9MHFi2rc-g
172,Covacha,Mexican,4.5,$$,368 Columbus Ave,40.78110489839311,-73.97644500326436,https://www.yelp.com/biz/covacha-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BsDu_kup3lJ2QHb-Botpeg
173,Luchadores,Mexican,,,87 South St,40.70582,-74.00411,,
174,Temerario,Mexican,4.0,$$,198 8th Ave,40.7434133400872,-73.9996277220286,https://www.yelp.com/biz/temerario-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ahx8GsuAGUl8TgqCWP7uXw
175,Taqueria Diana,Mexican,3.5,$,129 2nd Ave,40.7284337609976,-73.9879844318771,https://www.yelp.com/biz/taqueria-diana-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ifGXrRqs-zp6ek7LsoozrQ
176,DORADO Tacos & Quesadillas,Mexican,4.0,$,28 E 12th St,40.73396,-73.99312,https://www.yelp.com/biz/dorado-tacos-and-quesadillas-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SCQvI5pAJmD-OMm37kkS6Q
177,Tacombi - Flatiron,Mexican,4.0,$$,30 W 24th St,40.742807,-73.991138,https://www.yelp.com/biz/tacombi-flatiron-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ub2VfE7SRLJABAClzGZp3A
178,Ursula BK,New Mexican Cuisine,,,724 Sterling Pl,40.672656,-73.954677,,
179,Calexico - Upper East Side,Salad,4.0,$$,1491 2nd Ave,40.77259,-73.95588,https://www.yelp.com/biz/calexico-upper-east-side-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7bD22UAtH56ikWYslOSIQg
180,Los Mariscos,Seafood,4.5,$,409 W 15th St,40.74207,-74.00565,https://www.yelp.com/biz/los-mariscos-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,L3REPLCvQpMapYPd_fkS-A
181,Boqueria Soho,Spanish,4.0,$$,171 Spring St,40.724912,-74.0021299,https://www.yelp.com/biz/boqueria-soho-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AIKjw2QLvVNdha3TciJYzg
182,El Born,Spanish,4.5,$$,651 Manhattan Ave,40.7243479163883,-73.9512226101037,https://www.yelp.com/biz/el-born-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gvMYV5E3HyzhN_MYFIMGzg
183,Los Tacos Al Pastor,Tacos,,,141 Front St,40.70254,-73.98736,,
184,Calabrije's Margaritas & Tacos,Tacos,4.0,$$,234 Starr St,40.7055429619569,-73.9225539192783,https://www.yelp.com/biz/calabrijes-margaritas-and-tacos-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-SYHh9DWvYuBZxkA4gfzHg
185,Sullivan Taqueria,Tacos,,,71 Sullivan St,40.72447,-74.0039,,
186,Mama Lupita's Bistro,Tacos,,,904 4th Ave,40.655989,-74.003119,,
187,La Taqueria,Tacos,,,572 Grand St,40.7112690867,-73.9489733333,,
188,Los Tacos No.1,Tacos,4.5,$,75 9th Ave,40.7425547,-74.0060838,https://www.yelp.com/biz/los-tacos-no-1-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jnEv25Y2DosTq2sNnvmC9g
189,San Pedro Inn,Tacos,4.0,$$,320 Van Brunt St,40.67908,-74.01106,https://www.yelp.com/biz/san-pedro-inn-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jfNc9_Of6ojLl4DVG9QKCw
190,Taqueria Fort Greene,Tacos,,,154 Carlton Ave,40.6930219027123,-73.9729583744799,,
191,Summer Salt,Tacos,,,30 East 23rd St,40.74057,-73.98768,,
192,Tacovision,Tacos,4.0,$$,244 E 53rd St,40.7568200311153,-73.9678929001093,https://www.yelp.com/biz/tacovision-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4UxmxAqehEIh7fYrzUEA7A
193,Alta,Tapas Bars,4.0,$$$,64 W 10th St,40.7345163811398,-73.9983369619683,https://www.yelp.com/biz/alta-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XEugUtbw4rRmGr9S1XA-aQ
194,Boqueria,Tapas/Small Plates,4.0,$$$,1460 2nd Ave,40.771522,-73.956073,https://www.yelp.com/biz/boqueria-new-york-16?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5S8ZK9XLdl4l645twbNYZQ
195,Yellow Rose,Tex-Mex,,,102 3rd Ave,40.732575,-73.98806909999999,,
196,Cowgirl Seahorse,Tex-Mex,4.0,$$,259 Front St,40.7081358,-74.0004532,https://www.yelp.com/biz/cowgirl-seahorse-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4zBGXDXg9DzK0IROwCUeFg
197,El Gallo Taqueria,Tex-Mex,4.0,$$,214 Highlawn Ave,40.6035151454871,-73.9779098353486,https://www.yelp.com/biz/el-gallo-taqueria-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_5G0SOM1ogWTsSmPBGRfzA
198,Caracas Arepa Bar,Venezuelan,4.0,$$,291 Grand St,40.713214,-73.957397,https://www.yelp.com/biz/caracas-arepa-bar-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tW8a8-MX_lVoshmKRLUuHQ
199,5ive Spice,Vietnamese,4.5,$$,227 Mulberry St,40.722598,-73.996272,https://www.yelp.com/biz/5ive-spice-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9fG8-RRh1rzuCKN2TmF-QQ
