,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
186,The Lingerie Shoppe aka Astoria’s Secret,Speakeasies,4.5,$$,28-53 Steinway St,40.76406,-73.9145,https://www.yelp.com/biz/the-lingerie-shoppe-aka-astoria-s-secret-astoria?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TI5dWiHdFn55WQDmvffu0Q
187,Patent Pending,Speakeasies,4.0,$$$,49 W 27th St,40.74526,-73.99032,https://www.yelp.com/biz/patent-pending-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VBjYIelQBlCK889IBVrWzQ
188,The Three Monkeys,Sports Bars,4.0,$$,236 W 54th St,40.764164,-73.98306,https://www.yelp.com/biz/the-three-monkeys-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IBgjj5VBu5JJvKgo9EzKrg
189,District Local,Tapas/Small Plates,4.5,$$,72 7th Ave,40.73917,-73.99946,https://www.yelp.com/biz/district-local-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vyyJNMgVo5b3Lyex5GawHg
190,The Lost Lady,Tiki Bars,4.5,$$,171 Avenue C,40.72631,-73.97756,https://www.yelp.com/biz/the-lost-lady-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1m6pfntylp2UL67hRPCbiw
191,Flatbush Zombie House,Tiki Bars,4.0,$$,734 Flatbush Ave,40.6550392260637,-73.9600387215614,https://www.yelp.com/biz/flatbush-zombie-house-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZNEFXERBvl7i_QQojRoKNQ
192,Zombie Hut,Tiki Bars,4.0,$,273 Smith St,40.6825715,-73.993164,https://www.yelp.com/biz/zombie-hut-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rRPuX18uiYLEUGdJ9xQBEQ
193,Panorama Room,Venues & Event Spaces,3.5,$$$,22 N Loop Rd,40.7562653,-73.9554546,https://www.yelp.com/biz/panorama-room-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PTWQs2DE0CJJiN8q9pxmLw
194,Mayflower,Venues & Event Spaces,4.0,$$,132 Greene Ave,40.68643,-73.96662,https://www.yelp.com/biz/mayflower-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,X9m0Z_fNmW26MgIMqTa8Ng
195,Dear Irving,Venues & Event Spaces,4.0,$$$,55 Irving Pl,40.7360568971331,-73.9872401005554,https://www.yelp.com/biz/dear-irving-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-dQexkmhlgbiKvZ94jBmjQ
196,Whiskey Tavern,Whiskey Bars,4.5,$$,79 Baxter St,40.71646,-73.99969,https://www.yelp.com/biz/whiskey-tavern-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,c3Ww3pgeHjBi3ctkeUWrjQ
197,The Tippler,Wine Bars,4.0,$$,425 W 15th St,40.7423540864346,-74.0063398693085,https://www.yelp.com/biz/the-tippler-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-egltOQhAdo1kWlPSJfmvA
198,142 Sullivan Bar ,Wine Bars,4.5,$$,142 Sullivan St,40.72712,-74.0022,https://www.yelp.com/biz/142-sullivan-bar-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9itMlJoBaBDGjqgnyDem-w
199,Cork,Wine Bars,,,69 Thompson St,40.72464171265232,-74.00325882159193,,
