Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
Mexicue,Mexican,4.0,$$,160 8th Ave,40.742020000000004,-74.00046,https://www.yelp.com/biz/mexicue-new-york-10?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uLWp1QR_W2WJImMnB706hg
Nacho Macho Taco,Mexican,4.5,$,82 5th Ave,40.680574,-73.977879,https://www.yelp.com/biz/nacho-macho-taco-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,znlol6dCKwjoXpZZwV_ZOg
La Contenta Oeste,Mexican,4.0,$$,78 W 11th St,40.7352,-73.99808,https://www.yelp.com/biz/la-contenta-oeste-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tvqtAjAyc7dplVVwhw3VZQ
Mad Dog & Beans Mexican Cantina,Mexican,4.0,$$,5 E 38th St,40.75098,-73.98181,https://www.yelp.com/biz/mad-dog-and-beans-mexican-cantina-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xWLSJOiN1mMRHmBmHyjAfw
Taqueria Milear,Mexican,4.0,$,752A Nostrand Ave,40.672983532764796,-73.9503121359905,https://www.yelp.com/biz/taqueria-milear-crown-heights?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ipmOYDh9snm3ZUv546MACQ
Ponche Taqueria & Cantina,Mexican,4.0,$$,420 W 49th St,40.76319,-73.99045,https://www.yelp.com/biz/ponche-taqueria-and-cantina-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PAJdNrD4HFBN16OAFeDx4A
Casa Enrique,Mexican,4.0,$$,5-48 49th Ave,40.743404338358005,-73.95435036769301,https://www.yelp.com/biz/casa-enrique-long-island-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dgaNriM1VdI2nGochhHE_g
Lolita's Kitchen,Mexican,4.0,$,1364 Lexington Ave,40.7824207446896,-73.9534502033954,https://www.yelp.com/biz/lolitas-kitchen-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,skN-mgnOezFQr9YNh5G5TQ
Barnacho,Mexican,4.0,$$,920 2nd Ave,40.7540321350098,-73.9688491821289,https://www.yelp.com/biz/barnacho-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_HxxUvRp-0FMH_RoEzG1TA
Rosa Mexicano,Mexican,3.5,$$,61 Columbus Ave,40.771119,-73.9829577,https://www.yelp.com/biz/rosa-mexicano-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DFRpXRHjOHBxYHiuvwaEQQ
Toloache 50,Mexican,4.0,$$,251 West 50th St,40.762227,-73.98561783826959,https://www.yelp.com/biz/toloache-50-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Wx6lMnEh7dCmX-9PQF1Ifw
Claro,Mexican,4.0,$$,284 3rd Ave,40.6773587963142,-73.98619844894459,https://www.yelp.com/biz/claro-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FXgSgiLg6xgOO8zrG51mzg
Rosie's,Mexican,4.0,$$,29 E 2nd St,40.724920000000004,-73.99079,https://www.yelp.com/biz/rosies-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9aJ1MVTthZw3QjqoG7mPjg
The Burrito Box,Mexican,4.0,$,885 9th Ave,40.76831,-73.98565,https://www.yelp.com/biz/the-burrito-box-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,v4_89HfTm05NFTuukjsl_g
Jajaja Plantas Mexicana,Mexican,4.5,$$,63 Carmine St,40.72979,-74.00455,https://www.yelp.com/biz/jajaja-plantas-mexicana-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PHMkwS5nmo4IUXbcg0OcAg
Taqueria Kermes,Mexican,4.0,$$,66-36 Fresh Pond Rd,40.70785,-73.89798,https://www.yelp.com/biz/taqueria-kermes-ridgewood?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QH3VbBAf7MlePoaipxT4pA
Las Santas,Mexican,4.5,$$,572 Fulton St,40.6882,-73.97953000000001,https://www.yelp.com/biz/las-santas-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4pj4ol7lXiytDD-BTKe3kg
Buddy's Burrito & Taco Bar,Mexican,4.0,$,260 Court St,40.685223,-73.99469599999999,https://www.yelp.com/biz/buddys-burrito-and-taco-bar-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0Y8dv9UHGquFkWlVK7PdjA
Taqueria Tepango,Mexican,4.0,$,568 Myrtle Ave,40.6937857,-73.96163309999999,https://www.yelp.com/biz/taqueria-tepango-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fJXCMGOhaS6rKGjoGldSSQ
Taqueria El Gallo Azteca,Mexican,4.5,$,75 Victory Blvd,40.63842,-74.07866999999999,https://www.yelp.com/biz/taqueria-el-gallo-azteca-staten-island-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Pikhqmsy370W2BXHnNfP0g
Purepecha,Mexican,4.0,$$,213 Smith St,40.68453,-73.99181999999999,https://www.yelp.com/biz/purepecha-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1ux5rxwWjKxoXHUyGynwSg
Mexicue,Mexican,4.0,$$,225 5th Ave,40.743617,-73.98786700000001,https://www.yelp.com/biz/mexicue-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IfIyjm4SfORGYPbaAWST3g
La Loteria,Mexican,4.0,$$,29 7th Ave S,40.73078655309779,-74.0041882564488,https://www.yelp.com/biz/la-loteria-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pG-IkylRFOb-HlaD8NwvvQ
Barrio Chino,Mexican,4.0,$$,253 Broome St,40.718022,-73.990026,https://www.yelp.com/biz/barrio-chino-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RzKR9QcYP03EQ_8DxTxowg
La Superior,Mexican,3.5,$$,295 Berry St,40.713570000000004,-73.96363000000001,https://www.yelp.com/biz/la-superior-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zjnnccSIpMdx5fN-MxAr_w
Taqueria Santa Fe,Mexican,4.5,$,4708 47th Ave,40.740766,-73.917876,https://www.yelp.com/biz/taqueria-santa-fe-woodside-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-kVueEw_fyO1Q2Gkmj6Few
Taqueria Santa Fe,Mexican,4.5,$,214 Stanhope St,40.700351,-73.920546,https://www.yelp.com/biz/taqueria-santa-fe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hOLv0a65RSb5QvFd0FrYjw
Sidewalk Tacos,Mexican,4.0,$,Bleecker & Thompson,40.7284088,-73.99967190000001,https://www.yelp.com/biz/sidewalk-tacos-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iUsk8CPoDyoBmwVdU1_9QQ
Gran Electrica,Mexican,3.5,$$,5 Front St,40.7027,-73.99314,https://www.yelp.com/biz/gran-electrica-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,f7g3GhoQs9nQVTJEL2p48Q
Ofrenda,Mexican,4.0,$$,113 7th Ave S,40.733909999999995,-74.00242,https://www.yelp.com/biz/ofrenda-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9_CEU7Wmvmwlyvqr-PJD6w
Taco Mix,Mexican,4.0,$,234 E 116th St,40.797098,-73.938785,https://www.yelp.com/biz/taco-mix-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hSkeb_lmfxnoqg7EVo19Vw
Tacombi - Financial District,Mexican,4.0,$$,74 Broad St,40.704646999999994,-74.011824,https://www.yelp.com/biz/tacombi-financial-district-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pcQ9ld7xuX9EXTCAoakkbQ
Taco Morelos,Mexican,4.0,$,183 Bedford Ave,40.717799,-73.95744599999999,https://www.yelp.com/biz/taco-morelos-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_URXTaYBbd2XX5qJbDkKAg
Vamos Al Tequila,Mexican,3.5,$$,162 Franklin St,40.73079,-73.95753,https://www.yelp.com/biz/vamos-al-tequila-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xlv_CcDXH1hkG4Wq5mECkQ
Oaxaca Taqueria,Mexican,3.0,$,75 Hoyt St,40.688233000000004,-73.986593,https://www.yelp.com/biz/oaxaca-taqueria-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DjtjAuN5jWd_ukx0YWUFWw
Dos Toros Taqueria,Mexican,4.0,$$,52 W 52nd St,40.7607084122727,-73.97846750915049,https://www.yelp.com/biz/dos-toros-taqueria-new-york-21?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AUm7If5Cbvy20AnmyxE-xA
"El Tepeyac Food Market: Carniceria, Grocery & Taqueria",Mexican,4.5,$,1621A Lexington Ave,40.789743,-73.947903,https://www.yelp.com/biz/el-tepeyac-food-market-carniceria-grocery-and-taqueria-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sshS0FJ6tKkmLCcEKXyVkA
Blue Maiz,Mexican,4.0,$,606 8th Ave,40.75543,-73.99070999999999,https://www.yelp.com/biz/blue-maiz-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,V9jFJfuK3FzWCJGoY15EgQ
Temerario,Mexican,4.0,$$,198 8th Ave,40.7434133400872,-73.99962772202859,https://www.yelp.com/biz/temerario-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ahx8GsuAGUl8TgqCWP7uXw
Casa Azul,Mexican,4.5,$$,369 7th Ave,40.6655705744252,-73.9825450299114,https://www.yelp.com/biz/casa-azul-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GCx7TnLKgLtUcXLIfQYfFA
Jajaja Plantas Mexicana,Mexican,4.5,$$,162 E Broadway,40.714153031714204,-73.99042479693891,https://www.yelp.com/biz/jajaja-plantas-mexicana-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XipQLDbyTl5tsLlyzAWzug
Fonda Chelsea,Mexican,3.5,$$,189 9th Ave,40.7455185879981,-74.0021848849335,https://www.yelp.com/biz/fonda-chelsea-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,v8tuFxvNkKdZytWTn9BhMA
Fast and Fresh Burrito Deli,Mexican,4.0,$,84 Hoyt St,40.68806,-73.98694,https://www.yelp.com/biz/fast-and-fresh-burrito-deli-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1vkYZbdwMpqteI8x_sS68g
Calabrije's Margaritas & Tacos,Mexican,4.0,$$,234 Starr St,40.705542961956894,-73.9225539192783,https://www.yelp.com/biz/calabrijes-margaritas-and-tacos-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-SYHh9DWvYuBZxkA4gfzHg
Tacoria,Mexican,4.5,$,24-26 Erie st,40.721858000000005,-74.04418100000001,https://www.yelp.com/biz/tacoria-jersey-city-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kJCjKpwcOFA1fal0fuNVRg
Los Tacos No. 1,Mexican,4.5,$,125 Park Ave,40.751566,-73.977476,https://www.yelp.com/biz/los-tacos-no-1-new-york-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LdbANxQjzdvzBqUESYTUnw
San Pedro Inn,Mexican,4.0,$$,320 Van Brunt St,40.67908,-74.01106,https://www.yelp.com/biz/san-pedro-inn-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jfNc9_Of6ojLl4DVG9QKCw
Burrito Republic,Mexican,4.5,$$,59-15 71st Ave,40.700677932427396,-73.8991589471698,https://www.yelp.com/biz/burrito-republic-ridgewood?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,c921DfWPCxG5qJ687TU6Xw
Guadalupe Restaurant,Mexican,4.0,$$,597 W 207th St,40.86739,-73.92083000000001,https://www.yelp.com/biz/guadalupe-restaurant-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2IrwjU67gguqLqQqZ1nFPg
Taqueria al Pastor,Mexican,4.5,$,128 Wyckoff Ave,40.703326000000004,-73.918029,https://www.yelp.com/biz/taqueria-al-pastor-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ND2PgVHYAF4IdaV6Zse5hQ
Los Tacos No.1,Mexican,4.5,$,229 W 43rd St,40.7575067,-73.98777170000001,https://www.yelp.com/biz/los-tacos-no-1-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SULHf6nGQ8sK0UpG1XU30w
Los Tacos No. 1,Mexican,4.5,$,136 Church St,40.714282,-74.008675,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8uuMkezIN1c8zGEWkaMRqg
Tacovision,Mexican,4.0,$$,244 E 53rd St,40.756820031115296,-73.9678929001093,https://www.yelp.com/biz/tacovision-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4UxmxAqehEIh7fYrzUEA7A
Taco Dumbo,Mexican,4.0,$$,1385 Broadway,40.75275,-73.98756,https://www.yelp.com/biz/taco-dumbo-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,q1ha1qnViHKmh3-tEGw8DA
Taco Edition,Mexican,4.0,$,800 Grand St,40.711641,-73.941319,https://www.yelp.com/biz/taco-edition-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,h_ITJux-MF0YcmZx8KRHtA
Tacocina,Mexican,3.5,$$,25 River St,40.715238,-73.96764399999999,https://www.yelp.com/biz/tacocina-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eCD1l-Xx3QqnhrSsoccgMg
Eastpoint,Mexican,4.5,$$,25 Ave B,40.72228,-73.98311,https://www.yelp.com/biz/eastpoint-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,r2eXF4w9e8_V3RQTTPTfKw
Pico Taco,Mexican,4.0,$$,70 Hudson St,40.73618,-74.03045,https://www.yelp.com/biz/pico-taco-hoboken-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LSMfKvER1s42GV_BV4nELA
Dirty Taco + Tequila,Mexican,4.5,$$,201 Sunrise Hwy,40.657764,-73.647551,https://www.yelp.com/biz/dirty-taco-tequila-rockville-centre?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LKA8QkPAULAJy1UwLP7ixw
Maya Taqueria,Mexican,3.5,$$,637 Vanderbilt Ave,40.678009898445076,-73.96853092252653,https://www.yelp.com/biz/maya-taqueria-brooklyn-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t9JRIzyQoJU29WeVBLU7Lw
Maya Taqueria,Mexican,4.0,$$,168 5th Ave,40.67763,-73.9798,https://www.yelp.com/biz/maya-taqueria-brooklyn-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2h9uosx5vBHWJR23T0PhqA
Jose Tejas,Mexican,4.0,$$,647 US Hwy 46 W,40.89181514606071,-74.2702094286981,https://www.yelp.com/biz/jose-tejas-fairfield-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,usoD4PdmDj3Vqr_MuXxIvg
Gueros,Mexican,4.0,$$,605 Prospect Pl,40.67521,-73.95657,https://www.yelp.com/biz/gueros-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Av0BsdlotLFoEar5u1rDzg
La Contenta,Mexican,4.5,$$,102 Norfolk St,40.71873,-73.98691,https://www.yelp.com/biz/la-contenta-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6Ct7OeTRn4caY9g0swFBsw
Cowgirl Seahorse,Mexican,4.0,$$,259 Front St,40.708135799999994,-74.0004532,https://www.yelp.com/biz/cowgirl-seahorse-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4zBGXDXg9DzK0IROwCUeFg
Dos Caminos,Mexican,3.5,$$,475 W Broadway,40.72664520000001,-73.99990240000001,https://www.yelp.com/biz/dos-caminos-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R5jpETY0OshPn-AeJjs0fA
El Vez Burrito Bar,Mexican,4.0,$$,259 Vesey St,40.714735637679205,-74.015635,https://www.yelp.com/biz/el-vez-burrito-bar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,L5eqJRy8Yx_4El6rUxWmBw
B'klyn Burro,Mexican,4.0,$$,922 Fulton St,40.682718799999996,-73.9640973,https://www.yelp.com/biz/bklyn-burro-brooklyn-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ai2mbsb0cYZoMWC3DAAP3Q
Los Tacos No.1,Mexican,4.5,$,75 9th Ave,40.7425547,-74.0060838,https://www.yelp.com/biz/los-tacos-no-1-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jnEv25Y2DosTq2sNnvmC9g
Oaxaca Taqueria,Mexican,3.5,$$,1116 Bedford Ave,40.68634,-73.954767,https://www.yelp.com/biz/oaxaca-taqueria-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VREXC353INWXdSyTYvt8Lg
Electric Burrito,Mexican,4.5,$$,81 St Marks Pl,40.727858000000005,-73.985473,https://www.yelp.com/biz/electric-burrito-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8A7qOO6r1ZpZwVaYndA6-A
LES Cr̻pes & Taqueria,Mexican,4.0,$,25A Essex St,40.715442509549796,-73.98998298110959,https://www.yelp.com/biz/les-cr%C3%AApes-and-taqueria-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z3wa8EmAr0yfihPZZMLE_A
Tacos Grand Central,Mexican,4.5,$,711 2nd Ave,40.7476230390695,-73.9740906903076,https://www.yelp.com/biz/tacos-grand-central-new-york-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,60sLpAHHl-IvANGTRzfCow
Xixa,Mexican,4.5,$$$,241 S 4th St,40.710505,-73.958466,https://www.yelp.com/biz/xixa-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ck09FempamAKGSPsV_bX-A
GMC Temaxcal Deli & Grocery,Mexican,4.5,$,163 Park Ave,40.696418,-73.972984,https://www.yelp.com/biz/gmc-temaxcal-deli-and-grocery-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jF9hIgD5MvZBXyKvztUtSA
Tortaria,Mexican,3.5,$$,94 University Pl,40.73387,-73.9930481239834,https://www.yelp.com/biz/tortaria-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HKBJGt04_ZSdiIWA_6J8kQ
Tacombi - Fort Greene,Mexican,3.5,$$,25 Lafayette Ave,40.687090000000005,-73.97797,https://www.yelp.com/biz/tacombi-fort-greene-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zJmMDGwr6yZ8pjrdC2VciA
