,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
128,Montparnasse Cafe,Coffee & Tea,4.5,£,22 Thackeray Street,51.5005205,-0.1885342,https://www.yelp.com/biz/montparnasse-cafe-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,riWepzZEIHj82UiDk_WVLQ
129,Tap Coffee No.114,Coffee & Tea,5.0,££,114 Tottenham Court Road,51.523831,-0.137085,https://www.yelp.com/biz/tap-coffee-no-114-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4LrPlD9U-E0oxyAFBCjChw
130,Fix 126,Coffee & Tea,4.0,££,126 Curtain Road,51.5261251,-0.0802153,https://www.yelp.com/biz/fix-126-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3fDLrrmStQBZFMBHUvMbrQ
131,Monmouth Coffee,Coffee & Tea,4.5,££,27 Monmouth Street,51.5143539,-0.1269168,https://www.yelp.com/biz/monmouth-coffee-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Opa8XUwUghxbGFafvubV6A
132,Omotesando Koffee,Coffee & Tea,,,8 Newman Street,51.5165656647651,-0.134790412002872,,
133,Kaffeine,Coffee & Tea,4.5,££,66 Great Titchfield Street,51.51848,-0.14037,https://www.yelp.com/biz/kaffeine-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mvds37L7mCurGn3rGPM8ag
134,Monmouth Coffee,Coffee & Tea,4.5,££,2 Park Street,51.5055383383613,-0.0914615294783139,https://www.yelp.com/biz/monmouth-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IWl1Y0eQOZSnYeIDw94svg
135,Flat White,Coffee & Tea,4.0,££,17 Berwick Street,51.513644,-0.134773,https://www.yelp.com/biz/flat-white-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qtW1fg8pyGOXKJnAIk7Wmg
136,Paper and Cup,Coffee & Tea,4.5,£,18 Calvert Avenue,51.5262201,-0.076815,https://www.yelp.com/biz/paper-and-cup-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,r-USboJFp1ifbtFWtbTGhQ
137,The Borough Barista,Coffee & Tea,4.5,££,60A Seymour Street,51.514461025878,-0.16090849657059,https://www.yelp.com/biz/the-borough-barista-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,mdy8N4wPOlOSiatLWKjLGg
138,Southpaw Coffee,Coffee & Tea,,,2 Roman Way,51.5434843188304,-0.113267339766026,,
139,Tap Coffee,Coffee & Tea,4.0,£,193 Wardour Street,51.515468,-0.135823,https://www.yelp.com/biz/tap-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vLX78mD-aZPd-3AyGcryWA
140,Soho Grind,Coffee & Tea,4.5,£,19 Beak Street,51.512154,-0.138379,https://www.yelp.com/biz/soho-grind-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XL7cx1Sb3dFPak2gkPOzKw
141,Beatles Coffee Shop,Coffee & Tea,4.5,£,St John's Wood Underground Station,51.5346523696246,-0.174049176031857,https://www.yelp.com/biz/beatles-coffee-shop-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tg8989Huoygge1GGqR1_8A
142,Exmouth Coffee Company,Coffee & Tea,4.5,££,83 Whitechapel High Street,51.515994,-0.070496,https://www.yelp.com/biz/exmouth-coffee-company-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DAE3fIusVTUGt9PDwPlelg
143,Workshop Coffee,Coffee & Tea,4.5,££,80 A Mortimer Street,51.517581,-0.142626,https://www.yelp.com/biz/workshop-coffee-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qVpaMQ1s6wqRe2A3K2Ptew
144,Bäkehaus,Coffee & Tea,4.5,£,71 King Street,51.4926600176647,-0.227837562561035,https://www.yelp.com/biz/b%C3%A4kehaus-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rQKDeNCx8LkUR12YH9LpVg
