,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
86,Jack's Wife Freda,Mediterranean,4.0,$$,50 Carmine St,40.729826,-74.003516,https://www.yelp.com/biz/jacks-wife-freda-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HrdIdeDZBTUdyEdSTPG1zg
87,The Blue Mezze Bar,Mediterranean,,,1480 2nd Ave,40.77199,-73.95567,,
88,Rintintin,Mediterranean,3.5,$$,14 Spring St,40.721146,-73.994904,https://www.yelp.com/biz/rintintin-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sgIdJLSXnnMZy2sjm5GUeQ
89,Balade,Mediterranean,4.0,$$,208 1st Ave,40.730251,-73.983001,https://www.yelp.com/biz/balade-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lUpyqsKw-IBqsMgYIHZj7Q
90,Dill & Parsley,Mediterranean,,,110 Maiden Ln,40.706378,-74.006629,,
91,Miznon,Mediterranean,4.0,$$,435 W 15th St,40.742575,-74.006206,https://www.yelp.com/biz/miznon-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kTQ0rRfgtlPwX9_O8OY_UA
92,Eléa,Mediterranean,,,217 W 85th St,40.78754,-73.9765199,,
93,Balaboosta,Mediterranean,,,611 Hudson St,40.73769,-74.00584,,
94,Zerda Mediterranean Cuisine,Mediterranean,,,101 Smith St,40.6882741,-73.989238,,
95,Kashkaval Garden,Mediterranean,4.0,$$,852 9th Ave,40.76680229936593,-73.986219866559,https://www.yelp.com/biz/kashkaval-garden-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TAANt0fPbfHqVP5LyMBioA
96,Dar 525,Mediterranean,4.5,$$,525 Grand St,40.711266,-73.950317,https://www.yelp.com/biz/dar-525-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oqVG2LsTwvRzgJxId5pqiw
97,Ten Hope,Mediterranean,,,10 Hope St,40.713658,-73.957576,,
98,Pheasant,Mediterranean,4.5,$$$,445 Graham Ave,40.7185,-73.9452,https://www.yelp.com/biz/pheasant-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_DBhCb0k5CM_nEE7FO7QTg
99,NAYA - Midtown East,Mediterranean,4.0,$$,688 3rd Ave,40.751708,-73.973977,https://www.yelp.com/biz/naya-midtown-east-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4fNKBr3mlxKHfCojW0i_Uw
100,Mémé Mediterranean,Mediterranean,4.0,$$,607 10th Ave,40.760929,-73.994827,https://www.yelp.com/biz/m%C3%A9m%C3%A9-mediterranean-new-york-12?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sI4N411hfsslUJnTkEfqWw
101,Roti,Mediterranean,4.0,$$,100 Maiden Ln,40.706518,-74.007133,https://www.yelp.com/biz/roti-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,J4qehrNgX-8fi9-TTiVuBA
102,Balzem,Mediterranean,4.0,$$,202 Mott St,40.721408,-73.995415,https://www.yelp.com/biz/balzem-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,StF9WWWbrRzEOmNAcEINcA
103,Hummus Market,Mediterranean,4.5,$$,361 Graham Ave,40.715385,-73.944839,https://www.yelp.com/biz/hummus-market-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,47J3jLkclOMXExoPoIpnag
104,Glasserie,Mediterranean,4.0,$$$,95 Commercial St,40.7376154,-73.9560697,https://www.yelp.com/biz/glasserie-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wA_KKu3X36JcaUPgFjyIHg
105,Athena Mediterranean Cuisine,Mediterranean,4.5,$$,535 6th Ave,40.66476,-73.98648,https://www.yelp.com/biz/athena-mediterranean-cuisine-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PiDidGDx15RYgiQFKeFZSg
106,Zizi,Mediterranean,,,182 8th Ave,40.74293,-74.00002,,
107,Amali,Mediterranean,4.0,$$,115 E 60th St,40.7633557384716,-73.9686296877489,https://www.yelp.com/biz/amali-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Tp3MF3DNXuW41A10PQ2nFw
108,Miss Ada,Mediterranean,4.5,$$$,184 Dekalb Ave,40.689436,-73.9723809,https://www.yelp.com/biz/miss-ada-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cg7IxNN5wyrXVP5tkCaZRg
109,Fandi Mata,Mediterranean,,,74 Bayard St,40.719022672809004,-73.94928253665668,,
110,Celestine,Mediterranean,4.0,$$$,1 John St,40.704676,-73.987975,https://www.yelp.com/biz/celestine-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4aF0F8w7yXX9o5_QFky_ig
111,The Rusty Face,Mediterranean,,,188 Grand St,40.71418787933165,-73.96078337251589,,
112,Local 92,Mediterranean,4.0,$$,92 2nd Ave,40.726957,-73.9885354,https://www.yelp.com/biz/local-92-new-york-32?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SysAthrDghPL62a6OElOCQ
113,Bodrum Mediterranean Restaurant,Mediterranean,4.0,$$,584 Amsterdam Ave,40.78935,-73.97411,https://www.yelp.com/biz/bodrum-mediterranean-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6KcS6hc2j4kJi2XTGxC1eg
114,Taboonette,Mediterranean,4.5,$$,30 E 13th St,40.7346038818359,-73.9928283691406,https://www.yelp.com/biz/taboonette-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,owYYuyLvlsdjLz68c3SSfg
