,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
27,"The Biergarten at The Standard, High Line",Bars,3.5,$$,848 Washington St,40.740799,-74.007907,https://www.yelp.com/biz/the-biergarten-at-the-standard-high-line-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,F622poZMX_mk1eoSoUOyaw
28,Draught 55,Bars,4.0,$$,245 E 55th St,40.758377,-73.966515,https://www.yelp.com/biz/draught-55-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b2naaHiaR57Hm6JZG0njPg
29,Katch Astoria,Bars,3.0,$$,31-19 Newtown Ave,40.7671716,-73.9202752,https://www.yelp.com/biz/katch-astoria-astoria-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hN3fiSltPQ8G6YJQLSz5xw
30,Cafe Select,Bars,3.5,$$,212 Lafayette St,40.721816,-73.997927,https://www.yelp.com/biz/cafe-select-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ZcwkYG95JHKKiLzJ8nrVYA
31,Reichenbach Hall,Bars,4.0,$$,5 W 37th St,40.7508,-73.98401,https://www.yelp.com/biz/reichenbach-hall-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BxNs9d8rEW3Tls-nVdmIgA
32,Hudson Hall,Beer Bar,4.0,$$,364 Marin Blvd,40.72127,-74.04082,https://www.yelp.com/biz/hudson-hall-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eaV_aUOFJPsG7wRbzr6M9Q
33,Covenhoven,Beer Bar,4.5,$$,730 Classon Ave,40.675246,-73.960244,https://www.yelp.com/biz/covenhoven-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lMy1BYJ5HX8TccXTBwdRNg
34,Harlem Hops,Beer Bar,4.5,$$,2268 Adam Clayton Powell Jr Blvd,40.81444,-73.9448,https://www.yelp.com/biz/harlem-hops-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QzZlCAp7Qp7nBP7kRuGuNg
35,Tap Beer,Beer Bar,3.5,$$,1781 Sheepshead Bay Rd,40.584169,-73.950576,https://www.yelp.com/biz/tap-beer-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xokJMmYZ53dWMgKBiiPGGg
36,Ainslie,Beer Gardens,4.0,$$,76 Ainslie St,40.712343,-73.952121,https://www.yelp.com/biz/ainslie-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-7PnG_cD9VY-IfHGWzynmQ
