,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
112,Supermoon Bakehouse,Bakeries,4.0,$$,120 Rivington St,40.71991,-73.9872,https://www.yelp.com/biz/supermoon-bakehouse-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,b5x-Fw7I7Y88TdFIzvbsnw
113,Erotic Bakery,Bakeries,4.0,$$$,,40.72506,-73.84549,https://www.yelp.com/biz/erotic-bakery-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-CR-a1EGcaw7c9Qp2HsygA
114,Milk Bar East Village,Bakeries,3.5,$$,251 E 13th St,40.7318893900159,-73.9857388595245,https://www.yelp.com/biz/milk-bar-east-village-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RcqZmRj3mWiimohFnNA4Nw
115,Cafe Patoro,Bakeries,4.5,$,223 Front St,40.7072720974983,-74.0023160353303,https://www.yelp.com/biz/cafe-patoro-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wWhZvkaFrntlSf1CWvD1Zw
116,Four & Twenty Blackbirds,Bakeries,4.0,$$,439 3rd Ave,40.67206,-73.99015,https://www.yelp.com/biz/four-and-twenty-blackbirds-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q1ErIlQqHXqtb-13UXXjVQ
117,Pasticceria Rocco,Bakeries,4.0,$,243 Bleecker St,40.73083,-74.00265,https://www.yelp.com/biz/pasticceria-rocco-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JWLRT0dkdaC7AHtYapWbGw
118,Tadaima,Bakeries,,,934 3rd Ave,40.656024,-74.006553,,
119,Red Gate Bakery,Bakeries,,,68 E 1st St,40.723717,-73.988806,,
120,Mama's Bakery,Bakeries,4.5,$,27 Catherine St,40.712635,-73.996841,https://www.yelp.com/biz/mamas-bakery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yE61VPU9Z_rKdQcCc8ImCg
121,Tres Leches Cafe,Bakeries,5.0,$,356 E 112th St,40.79356,-73.93778,https://www.yelp.com/biz/tres-leches-cafe-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lqnI_jISnH7RZWlPtKkViQ
122,Usagi NY,Bookstores,4.5,$$,163 Plymouth St,40.70383,-73.98691,https://www.yelp.com/biz/usagi-ny-dumbo-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vijwGDNrPBJHEG7_DsjZNw
123,La Bergamote NYC,Breakfast & Brunch,4.0,$$,177 9th Ave,40.745044,-74.002863,https://www.yelp.com/biz/la-bergamote-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8xYvp9j7j8RCRQGsiRRujQ
124,Cafe d’Avignon - Dekalb Market Hall,Breakfast & Brunch,4.0,$$,445 Albee Square W,40.690934,-73.982881,https://www.yelp.com/biz/cafe-d-avignon-dekalb-market-hall-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EJHYYM09cnEfQmFBVZi3rg
125,Koneko,Breakfast & Brunch,4.5,$$,26 Clinton St,40.72044,-73.98412,https://www.yelp.com/biz/koneko-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zi_TJRxi0WzADbbI6Jcz3A
126,Sweets Bakery,Bubble Tea,4.0,$,135 Walker St,40.717286,-73.9996625,https://www.yelp.com/biz/sweets-bakery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RHz7OAoy5yMNWBcLArgLrQ
127,Coffee Project New York | Fort Greene,Cafes,4.5,$$,78 Rockwell Pl,40.6875927899466,-73.9792491098683,https://www.yelp.com/biz/coffee-project-new-york-fort-greene-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CHBDkg9U4xx6uDanE6tGvA
128,Cafe Ubani,Cafes,,,37A Bedford St,40.73005,-74.00417,,
129,Maman - Greenpoint,Cafes,3.5,$$,80 Kent St,40.7304699,-73.95796,https://www.yelp.com/biz/maman-greenpoint-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eyVi4b5NtBzxSZHr1MsQxA
130,Petee's Cafe,Cafes,4.0,$$,505 Myrtle Ave,40.693794,-73.964702,https://www.yelp.com/biz/petees-cafe-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oBcuOhubYwHV_bY35lu5hA
131,La Parisienne,Cafes,4.5,$$,9 Maiden Ln,40.70961,-74.0093799,https://www.yelp.com/biz/la-parisienne-new-york-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xTnivXEdEtXrnhp-z4JGvg
132,Maman Soho,Cafes,4.0,$$,239 Centre St,40.72028,-73.9984,https://www.yelp.com/biz/maman-soho-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DE0ROwygh-86i4s-WLp8wQ
133,Terms of Endearment,Cafes,4.5,$$,135 Metropolitan Ave,40.716367,-73.962207,https://www.yelp.com/biz/terms-of-endearment-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Xn_UheApVz6K9heX4vY8PA
134,Bakeri,Cafes,4.0,$$,105 Freeman St,40.73431,-73.95753,https://www.yelp.com/biz/bakeri-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nyqK-hAA8ZKYar9PuQiBiA
