,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
10,Dorrian's Red Hand,American (Traditional),4.0,$$,555 Washington Blvd,40.7276944,-74.0346549,https://www.yelp.com/biz/dorrians-red-hand-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,G4q_yqq7lLm9FvCfLQno5g
11,Keats Bar,American (Traditional),3.0,$$,842 2nd Ave,40.751495,-73.970637,https://www.yelp.com/biz/keats-bar-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PmFFar8XTHHft1BVE0NpCg
12,The Parlour,American (Traditional),3.0,$$,250 W 86th St,40.78836,-73.97702,https://www.yelp.com/biz/the-parlour-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SHgZu1bUpe3m4aoWcNW1cA
13,Buckley's Restaurant and Catering,American (Traditional),3.5,$$,2926 Ave S,40.60492,-73.94308,https://www.yelp.com/biz/buckleys-restaurant-and-catering-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7O8RMiHmijSFFjB9FCBx2Q
14,Kent Ale House,American (Traditional),4.0,$$,51 Kent Ave,40.7223281860352,-73.9592514038086,https://www.yelp.com/biz/kent-ale-house-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SBLoGGk936tFHg0gYSZ-ow
15,Ryan Maguire's Bar & Restaurant,American (Traditional),4.0,$$,28 Cliff St,40.70806,-74.0051,https://www.yelp.com/biz/ryan-maguires-bar-and-restaurant-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,W_o2Hu_L53VQTpb5q29Kuw
16,P.J. Clarke's,American (Traditional),3.5,$$,915 Third Ave,40.7589148,-73.9680336,https://www.yelp.com/biz/p-j-clarkes-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,54SrQVVhGcvfuIkFabQ8KQ
17,Old Town Bar & Restaurant,American (Traditional),3.5,$$,45 E 18th St,40.737594,-73.989166,https://www.yelp.com/biz/old-town-bar-and-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Q02uPdw8j8yDIVSPyJATjA
18,Peggy Dempseys,American (Traditional),4.0,$$,6414 Flushing Ave,40.7227683,-73.9009193,https://www.yelp.com/biz/peggy-dempseys-maspeth?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,eyPLPYE1gttc34MLKSmvPw
19,Abbey Tavern,American (Traditional),3.5,$$,354 3rd Ave,40.74071,-73.98201,https://www.yelp.com/biz/abbey-tavern-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1f5qB_hERe4OxBjE6QNLWg
20,Landmark Tavern,American (Traditional),4.0,$$,626 11th Ave,40.763156,-73.996253,https://www.yelp.com/biz/landmark-tavern-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kH5RMIaFmd-bekCIhOcqDw
21,Malachy's Donegal Inn,American (Traditional),3.5,$$,103 W 72nd St,40.777743,-73.978999,https://www.yelp.com/biz/malachys-donegal-inn-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Tb4J6rlRYVrJ_IL5CjbJTQ
22,Rosie O'Grady's,American (Traditional),3.0,$$,800 7th Ave,40.762621,-73.982506,https://www.yelp.com/biz/rosie-o-gradys-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9oyE5T8P3YfTYjKrOn-i3w
23,Onieals,American (Traditional),4.0,$$,343 Park Ave,40.7416,-74.03224,https://www.yelp.com/biz/onieals-hoboken?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LbhYkhIOG5Vq-q9PbLcNnA
