,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
96,Spring Streets Finest Deli,Delis,4.0,$,322 Spring St,40.72589,-74.0092899,https://www.yelp.com/biz/spring-streets-finest-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,w7zQ47EyJ6R7K_TEWZnInA
97,West Village Finest Deli,Delis,3.5,$,84 7th Ave,40.7317498633619,-74.0037668296812,https://www.yelp.com/biz/west-village-finest-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HNFt-Qvat4hQNMk-LV8apQ
98,World Famous Deli,Delis,,,475 Bergen St,40.680986,-73.974714,,
99,Franklin Corner Cafe,Delis,4.0,$,210 Franklin St,40.732851,-73.95783,https://www.yelp.com/biz/franklin-corner-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1XH47HzrPYmPWHEgS6PH5w
100,N7 Deli & Grill,Delis,,,183 Bedford Ave,40.71786,-73.95755,,
101,Farmer In the Deli,Delis,4.5,$,357 Myrtle Ave,40.69333,-73.97172,https://www.yelp.com/biz/farmer-in-the-deli-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,B0R-buSLWRbGFWpmqk_WZQ
102,Sunny Delicatessen,Delis,5.0,$,153 Joralemon St,40.693065,-73.993339,https://www.yelp.com/biz/sunny-delicatessen-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qn8kAN7VOCx1nJmSJ2FBuQ
103,Bonafide Delicatessen & Cafe,Delis,4.0,$$,118 Kane St,40.686973,-73.999664,https://www.yelp.com/biz/bonafide-delicatessen-and-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ztjT8hvC4UU35fA96rTkQg
104,Neighborhood Deli,Delis,4.5,$,185 Ave C,40.726843,-73.977173,https://www.yelp.com/biz/neighborhood-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0JfNVl8XKJpyKMLybrJ50A
105,5th Avenue Market & Deli,Delis,4.5,$,185 5th Ave,40.67711,-73.97984,https://www.yelp.com/biz/5th-avenue-market-and-deli-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PNPTSkU2HuYKMFmzDX7atA
106,Optimum Gourmet Deli,Delis,4.5,$,243 Broome St,40.717746,-73.989686,https://www.yelp.com/biz/optimum-gourmet-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qRaBWmb6GS0Hx8HOr0Zr8w
107,Plymouth Cafe,Delis,4.0,$,90 Henry St,40.69822,-73.9928,https://www.yelp.com/biz/plymouth-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,29eSX4amlwU1Z4HvnOJqxw
108,Lenz Delicatessen,Delis,3.5,$,514 E 20th St,40.7334702326849,-73.9768266677856,https://www.yelp.com/biz/lenz-delicatessen-new-york-39?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OijOkEDjBlIw7v9tbBTGVQ
109,S.k. Deli Market,Delis,4.0,$,81 2nd Ave,40.72672,-73.9894,https://www.yelp.com/biz/s-k-deli-market-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,dHJIN0ED7cDhO5YlWupW8g
110,Sarge's Delicatessen & Diner,Delis,4.0,$$,548 3rd Ave,40.7473279523583,-73.9772017867971,https://www.yelp.com/biz/sarges-delicatessen-and-diner-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jNRT5vY1Hvp5WDTaHy4Mhw
111,Le French Tart Deli,Delis,,,44 Henry St,40.69967,-73.99207,,
112,New Way Deli & Grocery,Delis,3.5,$,97 Catherine St,40.71036,-73.99636,https://www.yelp.com/biz/new-way-deli-and-grocery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t9uSl_kHTH2jeYRXrM7E1A
113,Stage Door Delicatessen,Delis,3.5,$$,26 Vesey St,40.712214,-74.009717,https://www.yelp.com/biz/stage-door-delicatessen-new-york-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HBYFOVaIl_RMWRamjwOjYg
114,Fancy NY Grill & Deli,Delis,,,20 Ave A,40.722788357953505,-73.98562,,
115,"Sal, Kris, & Charlie's Deli",Delis,4.5,$,33-12 23rd Ave,40.773326878163,-73.9113807678223,https://www.yelp.com/biz/sal-kris-and-charlies-deli-astoria?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uEjX8iic3W16rU3bRkCjyg
116,The Best of New York Food,Delis,3.5,$,150 Water St,40.70656,-74.00618,https://www.yelp.com/biz/the-best-of-new-york-food-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zjks9r34-5cw9FrONfpsCg
117,Awesome Deli,Delis,4.5,$,60 Broadway,40.7102999,-73.96629,https://www.yelp.com/biz/awesome-deli-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PQAIs-ZPN7QrBvJ-F9pE8w
118,Brooklyn-Heights Deli,Delis,4.0,$$,292 Henry St,40.6913909912109,-73.9962463378906,https://www.yelp.com/biz/brooklyn-heights-deli-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k5uLQag3XnKyd_ZwunQuKg
119,Jasleen Deli,Delis,,,383 Nostrand Ave,40.6846109,-73.950225,,
120,Heavenly Market And Cafe,Delis,,,44 E 8th St,40.73116,-73.994,,
121,Brooklyn Gourmet Deli,Delis,4.5,$,313 Bedford Ave,40.713143,-73.962035,https://www.yelp.com/biz/brooklyn-gourmet-deli-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pNAzYa46vVgMIrPbdvSnww
122,Thompson Finest Deli,Delis,4.0,$,20 Thompson St,40.7224357,-74.0044578,https://www.yelp.com/biz/thompson-finest-deli-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WkALLrAOqGnMPhWhR4pM8w
123,K & K Deli,Delis,,,57 Market St,40.711464,-73.99432,,
124,Celtic Deli,Delis,,,43-02 48th Ave,40.7394057,-73.9214965,,
125,Barney Brown,Food Delivery Services,4.5,$$,822 6th Ave,40.7461897,-73.990062,https://www.yelp.com/biz/barney-brown-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wJhm-RhgPhvlqF80s5D49Q
126,Peas & Pickles,Fruits & Veggies,2.5,$$,55 Washington St,40.7026999,-73.9894591,https://www.yelp.com/biz/peas-and-pickles-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rYlN-fY1D3HnXPbqAgCUYw
127,ES Wholesome Foods,Grocery,2.0,$,7TH Street And Avenue C,40.7240227220718,-73.9791119098663,https://www.yelp.com/biz/es-wholesome-foods-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FAO1mj0RXlOFaCwe4WZtvg
128,Rosa Deli & Grocery,Grocery,5.0,$,77 Avenue D,40.722675,-73.977035,https://www.yelp.com/biz/rosa-deli-and-grocery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4jEelcbJ1VIL13oSO7Mp3Q
129,Depanneur,Grocery,3.5,$$,242 Wythe Ave,40.717613,-73.962958,https://www.yelp.com/biz/depanneur-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jlpxzEtdi5lkGkwWMTC-GQ
130,Namu Deli,Grocery,4.0,$,252 3rd Ave,40.737396,-73.984543,https://www.yelp.com/biz/namu-deli-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VOMSRoFftPqGbBLGDKpFkw
