,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
178,Emmy Squared - Brooklyn,Pizza,4.0,$$,364 Grand St,40.712168,-73.955707,https://www.yelp.com/biz/emmy-squared-brooklyn-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UuY1QCxWybMF0IMxAYG06w
179,Brooklyn's Homeslice Pizzeria,Pizza,4.5,$,567 Vanderbilt Ave,40.680702,-73.967455,https://www.yelp.com/biz/brooklyns-homeslice-pizzeria-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3VJwpmmeoPlCN3J5p5miEQ
180,Il Porto Ristorante,Pizza,4.0,$$,37 Washington Ave,40.6974427,-73.9675197,https://www.yelp.com/biz/il-porto-ristorante-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hFmz7HH2og9hn7xNNv20yw
181,Sauce Pizzeria,Pizza,4.5,$,345 E 12th St,40.73033,-73.98403,https://www.yelp.com/biz/sauce-pizzeria-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,d8USIZvTTqee35l34anRBg
182,Song E Napule,Pizza,4.5,$$,146 W Houston St,40.72813,-74.00188,https://www.yelp.com/biz/song-e-napule-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,15k7iqFbhf4h8L01yggLqg
183,Unregular Pizza,Pizza,4.5,$$,135 4th Ave,40.73398,-73.98961,https://www.yelp.com/biz/unregular-pizza-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AHDlsNh8fODK9miC3zv3Zg
184,Giuseppina's,Pizza,4.5,$$,691 6th Ave,40.6603430973463,-73.9907741546631,https://www.yelp.com/biz/giuseppinas-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IZ9-5z45wc3Oh_jlnX_Kcg
185,Fascati Pizza,Pizza,4.0,$,80 Henry St,40.6985,-73.99273,https://www.yelp.com/biz/fascati-pizza-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cS2dquz8jSagXqeVKBwSsg
186,Artichoke Basille's Pizza,Pizza,3.5,$,59 5th Ave,40.6810107667113,-73.9771813899279,https://www.yelp.com/biz/artichoke-basilles-pizza-brooklyn-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OVrHAnfna46SdaFnTNqhhQ
187,MAMA'S TOO!,Pizza,3.5,$$,2750 Broadway,40.80084,-73.96766,https://www.yelp.com/biz/mamas-too-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m3PS0tIaa0ChcP8Y5S-DrQ
188,Paulie Gee's Slice Shop,Pizza,4.0,$,110 Franklin St,40.72836,-73.9572,https://www.yelp.com/biz/paulie-gees-slice-shop-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2FgUndzCT_jJATbmrBDVBg
189,Zazzy's Pizza,Pizza,,,173 Orchard St,40.721617,-73.98862,,
190,Marinara Pizza,Pizza,4.0,$,1376 Lexington Ave,40.7826,-73.95351,https://www.yelp.com/biz/marinara-pizza-new-york-11?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AoezuAP-QOH6JZZOmyzJLg
191,Mario’s Pizza,Pizza,,,940 Manhattan Ave,40.731392,-73.954136,,
192,Ops,Pizza,4.5,$$,346 Himrod St,40.70276,-73.9171,https://www.yelp.com/biz/ops-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vmUNPvduTeWu24d--TbHAg
193,Marinara Pizza,Pizza,,,379 Park Ave S,40.74241,-73.98452,,
194,Rosa's Pizza,Pizza,4.5,$,374 Metropolitan Ave,40.7139499,-73.95563,https://www.yelp.com/biz/rosas-pizza-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aPn2_EtjfHduXEmEBNxuFA
195,Barano,Pizza,4.5,$$$,26 Broadway,40.710372,-73.96794,https://www.yelp.com/biz/barano-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rJfGgBleDYCVq2rkBr_w-Q
196,MidiCi Neapolitan Pizza,Pizza,4.5,$$,174 N 4th St,40.71529,-73.95858,https://www.yelp.com/biz/midici-neapolitan-pizza-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Zjj8JkJm0yRyrUFffr7Eww
197,Tony Boloney's - Hoboken,Salad,3.5,$$,263 1st St,40.7378974,-74.0343764,https://www.yelp.com/biz/tony-boloneys-hoboken-hoboken?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5C0vGV5YVjvsuvZuKvo6-w
198,Follia NYC,Wine Bars,4.0,$$,179 3rd Ave,40.7349243164062,-73.9855880737305,https://www.yelp.com/biz/follia-nyc-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,78TCGIG1eHMYdyvMpFdDbQ
199,Tailfeather,Wine Bars,,,581 Myrtle Ave,40.69415,-73.96089,,
