,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
140,Remi Flower & Coffee,Coffee & Tea,4.5,$$,906 2nd Ave,40.753781,-73.9689989,https://www.yelp.com/biz/remi-flower-and-coffee-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,U3Ueh2bHtp3DLjrdc5w5fQ
141,Urban Backyard,Coffee & Tea,4.5,$$,180 Mulberry St,40.72077,-73.99646,https://www.yelp.com/biz/urban-backyard-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HUlbrPvAr6sXuBfp5z1MWA
142,Devocion,Coffee & Tea,4.0,$,69 Grand St,40.716054,-73.964684,https://www.yelp.com/biz/devocion-brooklyn-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jZZMmT7Mk3S-fNjXcq3Ksg
143,Brooklyn Kolache,Coffee & Tea,4.5,$,520 Dekalb Ave,40.6907913077698,-73.9556479454041,https://www.yelp.com/biz/brooklyn-kolache-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4VEgZ7aVUt6oKw8KmXj-jQ
144,Sweet Moment,Coffee & Tea,4.5,$$,106 Mott St,40.71763,-73.99714,https://www.yelp.com/biz/sweet-moment-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UZViRVpxNZvOM5KarmbT1g
145,FEED Shop & Cafe,Coffee & Tea,,,55 Water St,40.703402,-73.99141,,
146,Sweatshop Cafe,Coffee & Tea,4.5,$$,232 Metropolitan Ave,40.7149542040034,-73.959786,https://www.yelp.com/biz/sweatshop-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YpGxtJy9ErnjfGG6DXy5uA
147,Kona Coffee and Company,Coffee & Tea,4.5,$,57 2nd Ave,40.72587,-73.98988,https://www.yelp.com/biz/kona-coffee-and-company-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Smj-UqUvNFneHKkuZ0BN7A
148,Citizens of Chelsea,Coffee & Tea,4.0,$$,401 W 25th St,40.748123,-74.000569,https://www.yelp.com/biz/citizens-of-chelsea-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FaR-Kv-0ZzgcqFW1sCnacw
149,AMERICANO CAFE,Coffee & Tea,,,7 Navy Pier Ct,40.6296235,-74.0738894,,
