,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
39,Jersey Joe's,Breakfast & Brunch,,,Port Monmouth Rd & Wilson Ave,40.43899,-74.09286,,
40,Tiki Chick,Breakfast & Brunch,4.5,$$,517 Amsterdam Ave,40.7868748563606,-73.9754194,https://www.yelp.com/biz/tiki-chick-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,R4iq3Tt5I0qJMVagiajz3g
41,Dog And Bone,Breakfast & Brunch,3.5,$$,338 3rd Ave,40.7400572,-73.9825272,https://www.yelp.com/biz/dog-and-bone-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2HDI-ynJQaBqUHHUfCme6A
42,Machi Machi,Bubble Tea,3.5,$$$$,33 W 32nd St,40.748008,-73.986959,https://www.yelp.com/biz/machi-machi-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rIffjoP3a6ra0J-CDX_BNQ
43,Underdog,Burgers,3.5,$$,55 Stone St,40.7044362276793,-74.0102791786194,https://www.yelp.com/biz/underdog-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ttE1oTYNRzK51h8FyIX36g
44,Holy Cow,Burgers,4.0,$,34 Canal St,40.7143638,-73.9906935,https://www.yelp.com/biz/holy-cow-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8mmM20X369_Do04kW7-TTA
45,Two 8 Two Bar & Burger,Burgers,4.0,$$,282 Atlantic Ave,40.688536,-73.989728,https://www.yelp.com/biz/two-8-two-bar-and-burger-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xiEBdZ8z5KY21Vw2pY2fJQ
46,Whitmans,Burgers,4.0,$$,406 E 9th St,40.727942,-73.984469,https://www.yelp.com/biz/whitmans-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qOp4T7UxfL6MgO41dN3Qlg
47,Paul's Da Burger Joint,Burgers,4.0,$$,131 2nd Ave,40.728539,-73.988017,https://www.yelp.com/biz/pauls-da-burger-joint-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yk8j4W34Cy4K6uy9Btkf9Q
48,Bronson's Burgers,Burgers,,,250 Mulberry St,40.72317,-73.99568,,
